['a', 'plane', 'crashes', 'where', 'do', 'they', 'bury', 'the', 'survivors']	http://www.google.com/search?hl=en&source=hp&q=a+plane+crashes+where+do+they+bury+the+survivors&gbv=2&oq=Where+do+they+bury+the+survivors+plane+c&gs_l=heirloom-hp.3.0.0i22i30.43193.53855.0.54896.17.15.2.0.0.0.714.2111.2j11j6-1.14.0.msedr...0...1ac.1.34.heirloom-hp..4.13.1771.bJ7h947eCTs	55.48040795326233
['a', 'plane', 'crashes', 'where', 'do', 'they', 'bury', 'the', 'survivors']	http://www.braingle.com/brainteasers/437/plane-crash.html	6.892017841339111
['a', 'plane', 'crashes', 'where', 'do', 'they', 'bury', 'the', 'survivors']	http://www.braingle.com/brainteasers/437/plane-crash.html	0.27445483207702637
['plane', 'crash', 'usa', '']	http://www.google.com/search?hl=en&source=hp&q=plane+crash+usa+&gbv=2&oq=plane+crash+usa+&gs_l=heirloom-hp.3..0l4j0i22i30l4j0i22i10i30j0i22i30.3877.12914.0.13611.50.23.1.4.4.3.178.2078.3j15.18.0.msedr...0...1ac.1.34.heirloom-hp..31.19.1622.DP7Ny0pqxe8	14.421674013137817
['plane', 'crash', 'usa']	http://www.google.com/search?q=plane+crash+usa&hl=en&gbv=2&prmd=ivns&source=univ&tbm=nws&tbo=u&sa=X&ei=T-YcVfP5LIXm8gWqqIKIBQ&ved=0CBQQqAI	59.10229802131653
['plane', 'crash', 'usa', 'canada']	http://www.google.com/search?q=plane+crash+usa+canada&hl=en&gbv=2&tbm=nws&tbo=u&oq=plane+crash+usa+canada&gs_l=heirloom-serp.3...21453.24059.0.24316.7.1.0.6.0.0.95.95.1.1.0.msedr...0...1ac.1.34.heirloom-serp..7.0.0.JufpYummnz4	19.979562997817993
['plane', 'crash', 'usa', 'border', 'canada']	http://www.google.com/search?q=plane+crash+usa+border+canada&hl=en&gbv=2&tbm=nws&tbo=u&oq=plane+crash+usa+border+canada&gs_l=heirloom-serp.3...13800.15951.0.16944.11.10.1.0.0.0.99.937.10.10.0.msedr...0...1ac.1.34.heirloom-serp..11.0.0.Dm85T-p_CAU	17.721889972686768
['plane', 'crash', 'us', 'border', 'canada']	http://www.google.com/search?q=plane+crash+us+border+canada&hl=en&gbv=2&tbm=nws&tbo=u&sa=X&as_q=&spell=1&ei=sOYcVenBGoK5mAW1_4CwBA&ved=0CBEQBSgA	11.199888944625854
['A', 'plane', 'crashes', 'on', 'the', 'border', 'of', 'Canada', 'and', 'the', 'USA,', '60', 'people', 'die']	http://www.google.com/search?q=A+plane+crashes+on+the+border+of+Canada+and+the+USA,+60+people+die&hl=en&gbv=2&tbm=nws&tbo=u&spell=1&oq=A+plane+crashes+on+the+border+of+Canada+and+the+USA,+60+people+die&gs_l=heirloom-serp.3...8926.28549.0.29267.2.2.0.0.0.0.109.206.1j1.2.0.msedr...0...1ac.1.34.heirloom-serp..2.0.0.jnFEz-Q8MZc	30.336758852005005
['A', 'plane', 'crashes', 'on', 'the', 'border', 'of', 'Canada', 'and', 'the', 'USA']	http://www.google.com/search?q=A+plane+crashes+on+the+border+of+Canada+and+the+USA&hl=en&gbv=2&tbm=nws&tbo=u&spell=1&oq=A+plane+crashes+on+the+border+of+Canada+and+the+USA&gs_l=heirloom-serp.3...55125.55268.0.55861.2.2.0.0.0.0.124.238.0j2.2.0.msedr...0...1ac.1.34.heirloom-serp..2.0.0.M6_vSP1visQ	56.44631099700928
['A', 'plane', 'crashes', 'on', 'the', 'border', 'of', 'Canada', 'and', 'the', 'USA']	http://www.google.com/search?q=A+plane+crashes+on+the+border+of+Canada+and+the+USA&hl=en&gbv=2&tbm=nws&ei=EuccVeLsIYK5mwW20oD4BA&start=10&sa=N	12.50325894355774
['A', 'plane', 'crashes', 'on', 'the', 'border', 'of', 'Canada', 'and', 'the', 'USA']	http://www.google.com/search?q=A+plane+crashes+on+the+border+of+Canada+and+the+USA&hl=en&gbv=2&tbm=nws&ei=H-ccVYPWBOHNmwWd54GoBA&start=20&sa=N	9.562117099761963
['A', 'plane', 'crashes', 'on', 'the', 'border', 'of', 'Canada', 'and', 'the', 'USA']	http://www.google.com/search?q=A+plane+crashes+on+the+border+of+Canada+and+the+USA&hl=en&gbv=2&tbm=nws&ei=KOccVaK9IuG6mAXz8IG4BA&start=0&sa=N	4.163814067840576
['A', 'plane', 'crashes', 'border', 'Canada', 'and', 'the', 'USA']	http://www.google.com/search?q=A+plane+crashes+border+Canada+and+the+USA&hl=en&gbv=2&tbm=nws&oq=A+plane+crashes+border+Canada+and+the+USA&gs_l=heirloom-serp.3...21670.25821.0.27414.10.7.0.3.0.0.133.788.1j6.7.0.msedr...0...1ac.1.34.heirloom-serp..6.4.474.-LudipOgElE	28.034090042114258
['plane', 'crashes', 'border', 'Canada', 'and', 'the', 'USA']	http://www.google.com/search?q=plane+crashes+border+Canada+and+the+USA&hl=en&gbv=2&tbm=nws&oq=plane+crashes+border+Canada+and+the+USA&gs_l=heirloom-serp.3...18853.19005.0.19757.2.2.0.0.0.0.111.222.0j2.2.0.msedr...0...1ac.1.34.heirloom-serp..1.1.111.n33aZ6hR8dk	20.48223614692688
