['higher', 'transaction', 'costs']	http://www.google.com/search?q=higher+transaction+costs&hl=en&gbv=2&spell=1&oq=higher+transaction+costs&gs_l=heirloom-serp.3..0i22i30.1940.10051.0.10339.60.35.0.2.2.10.125.3332.19j14.33.0.msedr...0...1ac.1.34.heirloom-serp..35.25.2245.Zy-yac_3qNY	11.131481885910034
['high', 'transaction', 'costs']	http://www.google.com/search?q=high+transaction+costs&hl=en&gbv=2&spell=1&oq=high+transaction+costs&gs_l=heirloom-serp.3..0j0i7i30j0l2j0i30l3j0i5i30l2j0i8i30.11614.11755.0.12708.2.2.0.0.0.0.107.202.1j1.2.0.msedr...0...1ac.1.34.heirloom-serp..0.2.201.ZvELjNPudDc	13.210947036743164
['high', 'transaction', 'costs']	http://www.investopedia.com/terms/t/transactioncosts.asp	40.92658996582031
['high', 'transaction', 'costs']	http://www.investopedia.com/terms/t/transactioncosts.asp	0.12942099571228027
['high', 'transaction', 'costs']	http://www.investopedia.com/terms/t/transactioncosts.asp	0.1380939483642578
['high', 'transaction', 'costs']	http://www.investopedia.com/terms/t/transactioncosts.asp	0.012324094772338867
['high', 'transaction', 'costs']	http://www.investopedia.com/terms/t/transactioncosts.asp	0.14008808135986328
['high', 'transaction', 'costs']	http://www.investopedia.com/terms/t/transactioncosts.asp	0.14755010604858398
['high', 'transaction', 'costs']	http://www.investopedia.com/terms/t/transactioncosts.asp	0.14946985244750977
['high', 'transaction', 'costs']	http://www.investopedia.com/terms/t/transactioncosts.asp	0.13512110710144043
['high', 'transaction', 'costs']	http://www.investopedia.com/terms/t/transactioncosts.asp	0.5574679374694824
['high', 'transaction', 'costs']	http://www.investopedia.com/terms/t/transactioncosts.asp	0.259213924407959
['high', 'transaction', 'costs']	http://www.investopedia.com/terms/t/transactioncosts.asp	0.022897005081176758
['high', 'transaction', 'costs']	http://www.investopedia.com/terms/t/transactioncosts.asp	2.1052520275115967
['high', 'transaction', 'costs']	http://www.investopedia.com/terms/t/transactioncosts.asp	0.10417699813842773
['high', 'transaction', 'costs']	http://www.investopedia.com/terms/t/transactioncosts.asp	0.3009960651397705
['high', 'transaction', 'costs']	http://www.investopedia.com/terms/t/transactioncosts.asp	1.477484941482544
['high', 'transaction', 'costs']	http://www.google.com/search?q=high+transaction+costs&hl=en&gbv=2&spell=1&oq=high+transaction+costs&gs_l=heirloom-serp.3..0j0i7i30j0l2j0i30l3j0i5i30l2j0i8i30.11614.11755.0.12708.2.2.0.0.0.0.107.202.1j1.2.0.msedr...0...1ac.1.34.heirloom-serp..0.2.201.ZvELjNPudDc	57.063515186309814
['high', 'transaction', 'costs']	http://en.wikipedia.org/wiki/Transaction_cost	8.475253105163574
['high', 'transaction', 'costs']	http://www.google.com/search?q=high+transaction+costs&hl=en&gbv=2&spell=1&oq=high+transaction+costs&gs_l=heirloom-serp.3..0j0i7i30j0l2j0i30l3j0i5i30l2j0i8i30.11614.11755.0.12708.2.2.0.0.0.0.107.202.1j1.2.0.msedr...0...1ac.1.34.heirloom-serp..0.2.201.ZvELjNPudDc	47.609532833099365
['high', 'transaction', 'costs']	http://www.businessdictionary.com/definition/transaction-cost.html	10.367449045181274
