['plane', 'crash', 'us', 'canada', 'border', 'bury']	http://www.google.com/search?hl=en&source=hp&q=plane+crash+us+canada+border+bury&gbv=2&oq=plane+crash+us+canada+border+bury&gs_l=heirloom-hp.3...64604.78589.0.78910.34.23.5.6.3.0.111.2423.2j21.23.0.msedr...0...1ac.1.34.heirloom-hp..8.26.2212.4IZdmUobZXg	79.8395848274231
['plane', 'crash', 'us', 'canada', 'border', 'bury']	https://answers.yahoo.com/question/index?qid=20080530045728AArRv2n	24.7152738571167
['plane', 'crash', 'us', 'canada', 'border', 'bury']	https://answers.yahoo.com/question/index?qid=20080530045728AArRv2n	59.66160202026367
['plane', 'crash', 'us', 'canada', 'border', 'bury']	https://answers.yahoo.com/question/index?qid=20080530045728AArRv2n	1.0024311542510986
['plane', 'crash', 'us', 'canada', 'border', 'bury']	http://www.google.com/search?hl=en&source=hp&q=plane+crash+us+canada+border+bury&gbv=2&oq=plane+crash+us+canada+border+bury&gs_l=heirloom-hp.3...64604.78589.0.78910.34.23.5.6.3.0.111.2423.2j21.23.0.msedr...0...1ac.1.34.heirloom-hp..8.26.2212.4IZdmUobZXg	31.054028034210205
